date,account,total_pnl,num_trades,avg_pnl,win_rate,total_volume,avg_leverage,Classification
1/5/2023,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0,3,0,0,476.99281,1,Fear
5/12/2023,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0,9,0,0,50005.82917,1,Neutral
1/1/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-129.53146,18,-7.196192222,0.055555556,264239.5126,1,Greed
1/2/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0,6,0,0,2008.184771,1,Greed
1/3/2024,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,8244.241409,137,60.17694459,0.934306569,472974.6631,1,Greed
1/4/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.840939,29,0.028997897,0.068965517,134989.4613,1,Greed
1/4/2024,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2507.122467,48,52.23171806,0.833333333,204481.0395,1,Greed
1/5/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0,14,0,0,87025.4638,1,Greed
1/6/2024,0x8477e447846c758f5a675856001ea72298fd9cb5,91.510419,25,3.66041676,0.36,12834.62374,1,Greed
1/7/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1202.488212,13,92.49909323,0.692307692,97200.55572,1,Greed
1/7/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,3863.351096,51,75.75198227,0.333333333,265469.5861,1,Greed
1/8/2024,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0,1,0,0,0.738558711,1,Greed
1/8/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0,13,0,0,143994.9991,1,Greed
1/8/2024,0x8477e447846c758f5a675856001ea72298fd9cb5,167.080017,34,4.914118147,0.117647059,48714.34987,1,Greed
1/8/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0,9,0,0,35064.42504,1,Greed
1/9/2024,0x8477e447846c758f5a675856001ea72298fd9cb5,137.433093,12,11.45275775,0.416666667,12359.66383,1,Extreme Greed
1/10/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0,4,0,0,139954.3213,1,Greed
1/11/2024,0x2c229d22b100a7beb69122eed721cee9b24011dd,-0.09906,14,-0.007075714,0.285714286,29949.93014,1,Extreme Greed
1/11/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1040.574796,9,115.6194218,0.222222222,231031.1027,1,Extreme Greed
1/12/2024,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,0,1,0,0,0.062531381,1,Greed
1/12/2024,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,4458.25495,193,23.09976658,0.502590674,47695.6176,1,Greed
1/12/2024,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,13.566929,3,4.522309667,0.666666667,34.09516028,1,Greed
1/12/2024,0x39cef799f8b69da1995852eea189df24eb5cae3c,0,1,0,0,199.81188,1,Greed
1/12/2024,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,197.422418,4,49.3556045,0.5,1434.857507,1,Greed
1/12/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,337.835516,27,12.51242652,0.592592593,600205.8512,1,Greed
1/12/2024,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0,3,0,0,2998.770608,1,Greed
1/12/2024,0x8477e447846c758f5a675856001ea72298fd9cb5,1169.432253,123,9.507579293,0.447154472,109899.3057,1,Greed
1/12/2024,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,34709.85243,61,569.0139742,0.803278689,52243.58492,1,Greed
2/1/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,783.979116,17,46.11641859,0.470588235,121348.7299,1,Greed
2/2/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,456.423473,42,10.86722555,0.30952381,474278.4338,1,Greed
2/3/2024,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1674.715167,24,69.77979863,0.875,60253.78336,1,Greed
2/3/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-1443.814567,7,-206.2592239,0,2943.7591,1,Greed
2/4/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,883.760812,37,23.88542735,0.324324324,224664.5976,1,Greed
2/4/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0,4,0,0,14999.878,1,Greed
2/6/2024,0x8477e447846c758f5a675856001ea72298fd9cb5,192.906947,93,2.074268247,0.365591398,29464.54648,1,Greed
2/7/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2421.253116,18,134.514062,0.722222222,33347.46842,1,Greed
2/8/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0,36,0,0,295967.1238,1,Greed
2/8/2024,0x8477e447846c758f5a675856001ea72298fd9cb5,228.247701,15,15.2165134,0.8,29767.08196,1,Greed
2/8/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,554.12049,12,46.1767075,0.416666667,70586.15078,1,Greed
2/9/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0,2,0,0,30000.42477,1,Greed
2/10/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0,4,0,0,99954.34189,1,Greed
2/11/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0,2,0,0,39999.9936,1,Greed
2/12/2024,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,1283.846047,140,9.170328907,0.521428571,19651.6455,1,Greed
2/12/2024,0x2c229d22b100a7beb69122eed721cee9b24011dd,16196.86485,53,305.6012235,0.566037736,124483.2366,1,Greed
2/12/2024,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0,1,0,0,1.85E-06,1,Greed
2/12/2024,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,0,1,0,0,46692.72,1,Greed
2/12/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,754.7378,17,44.39634118,0.352941176,300751.2325,1,Greed
2/12/2024,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0,6,0,0,2043.92009,1,Greed
2/12/2024,0x8477e447846c758f5a675856001ea72298fd9cb5,254.15562,8,31.7694525,0.125,13343.4317,1,Greed
2/12/2024,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,0,44,0,0,78277.28941,1,Greed
3/1/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,866.015507,67,12.92560458,0.417910448,394499.3684,1,Extreme Greed
3/2/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,223.309187,56,3.987664054,0.107142857,603819.9888,1,Extreme Greed
3/3/2024,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,8361.086245,79,105.8365347,0.683544304,390745.677,1,Extreme Greed
3/4/2024,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,126.7884,2,63.3942,0.5,6887.9016,1,Extreme Greed
3/4/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0,2,0,0,9999.66,1,Extreme Greed
3/5/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,5319.861625,23,231.2983315,0.695652174,277373.2802,1,Extreme Greed
3/5/2024,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,-13.84458,7,-1.977797143,0.142857143,330.51174,1,Extreme Greed
3/5/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0,6,0,0,4978.84697,1,Extreme Greed
3/6/2024,0x8477e447846c758f5a675856001ea72298fd9cb5,562.808208,70,8.040117257,0.628571429,21466.86843,1,Extreme Greed
3/7/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1118.387284,10,111.8387284,0.4,103880.0756,1,Extreme Greed
3/7/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0,8,0,0,75720.5796,1,Extreme Greed
3/8/2024,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0,1,0,0,0.653269922,1,Extreme Greed
3/8/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0,13,0,0,112478.9909,1,Extreme Greed
3/8/2024,0x8477e447846c758f5a675856001ea72298fd9cb5,464.1897,1,464.1897,1,4534.0875,1,Extreme Greed
3/8/2024,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,0,16,0,0,148507.0173,1,Extreme Greed
3/8/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0,6,0,0,25012.13917,1,Extreme Greed
3/10/2024,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,100.375782,5,20.0751564,0.6,12926.69258,1,Extreme Greed
3/10/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0,4,0,0,120009.0093,1,Extreme Greed
3/11/2024,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,0,2,0,0,19061.3146,1,Extreme Greed
3/11/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0,4,0,0,109994.3553,1,Extreme Greed
3/12/2024,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,1190.358719,78,15.26100922,0.474358974,7205.024667,1,Extreme Greed
3/12/2024,0x2c229d22b100a7beb69122eed721cee9b24011dd,121.535562,59,2.05992478,0.237288136,99449.61683,1,Extreme Greed
3/12/2024,0x39cef799f8b69da1995852eea189df24eb5cae3c,0,1,0,0,209.94,1,Extreme Greed
3/12/2024,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,30.727222,42,0.731600524,0.023809524,13860.81275,1,Extreme Greed
3/12/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1467.100221,9,163.0111357,0.444444444,282371.698,1,Extreme Greed
3/12/2024,0x8477e447846c758f5a675856001ea72298fd9cb5,-158.695661,6,-26.44927683,0,16252.4075,1,Extreme Greed
3/12/2024,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,0,34,0,0,99999.99104,1,Extreme Greed
3/12/2024,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,20925.51322,145,144.3138843,0.724137931,565317.0199,1,Extreme Greed
4/1/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-67.60364,5,-13.520728,0,99792.53588,1,Extreme Greed
4/2/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,47.623895,35,1.360682714,0.257142857,203187.5367,1,Extreme Greed
4/3/2024,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,26773.77164,287,93.28840294,0.881533101,1574220.042,1,Greed
4/3/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,1026.004099,13,78.92339223,1,3776.704325,1,Greed
4/4/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0,32,0,0,95987.71009,1,Greed
4/5/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0,6,0,0,53999.33827,1,Extreme Greed
4/5/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0,3,0,0,4999.412731,1,Extreme Greed
4/6/2024,0x8477e447846c758f5a675856001ea72298fd9cb5,52.211438,53,0.985121472,0.471698113,24243.41788,1,Extreme Greed
4/7/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0,14,0,0,255022.2074,1,Extreme Greed
4/7/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0,11,0,0,175545.7863,1,Extreme Greed
4/8/2024,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0,1,0,0,0.014883481,1,Extreme Greed
4/8/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,-108604.4963,72,-1508.395782,0,901551.0905,1,Extreme Greed
4/8/2024,0x8477e447846c758f5a675856001ea72298fd9cb5,109.005815,17,6.412106765,0.176470588,36193.88766,1,Extreme Greed
4/8/2024,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,-14176.51042,10,-1417.651042,0,134929.864,1,Extreme Greed
4/8/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0,27,0,0,135069.2196,1,Extreme Greed
4/9/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0,1,0,0,35004.97776,1,Extreme Greed
4/9/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,1065.785132,33,32.29651915,0.151515152,96475.97163,1,Extreme Greed
4/10/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0,1,0,0,0.338104612,1,Extreme Greed
4/11/2024,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,540.05911,10,54.005911,1,19601.33563,1,Extreme Greed
4/11/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2259.351364,26,86.89812938,0.5,432210.6552,1,Extreme Greed
4/12/2024,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,9066.169646,112,80.94794327,0.535714286,18567.70397,1,Extreme Greed
4/12/2024,0x2c229d22b100a7beb69122eed721cee9b24011dd,7591.307059,37,205.1704611,0.675675676,126798.8594,1,Extreme Greed
4/12/2024,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,910.584797,102,8.927301931,0.137254902,81173.18078,1,Extreme Greed
4/12/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,291.35271,13,22.41174692,0.230769231,261052.4064,1,Extreme Greed
4/12/2024,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,33.261416,10,3.3261416,0.2,6696.076131,1,Extreme Greed
4/12/2024,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,0,1,0,0,0.095280072,1,Extreme Greed
4/12/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,274999.1394,44,6249.980441,1,274999.3759,1,Extreme Greed
5/1/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,164.141565,66,2.486993409,0.196969697,1703942.667,1,Neutral
5/2/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-33.454194,72,-0.464641583,0.194444444,770198.2487,1,Fear
5/3/2024,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,19791.02604,180,109.9501447,0.905555556,841810.295,1,Neutral
5/4/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,4444.498301,10,444.4498301,0.7,172531.5569,1,Greed
5/4/2024,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,5296.433789,82,64.59065596,0.914634146,305295.1846,1,Greed
5/4/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,965.552216,8,120.694027,1,25965.09022,1,Greed
5/5/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0,4,0,0,23986.04454,1,Greed
5/5/2024,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,0.916,2,0.458,0.5,82.3,1,Greed
5/6/2024,0x8477e447846c758f5a675856001ea72298fd9cb5,56.055506,54,1.038064926,0.296296296,25350.75432,1,Greed
5/7/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0,20,0,0,270298.7349,1,Greed
5/7/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0,12,0,0,1991.1425,1,Greed
5/8/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,-4779.219012,17,-281.1305301,0,213738.1551,1,Greed
5/8/2024,0x8477e447846c758f5a675856001ea72298fd9cb5,160.443699,17,9.437864647,0.411764706,40082.49547,1,Greed
5/8/2024,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,0,2,0,0,20107.60936,1,Greed
5/8/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-8394.889856,44,-190.7929513,0.590909091,146567.1135,1,Greed
5/9/2024,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0,1,0,0,0.842795195,1,Greed
5/10/2024,0x430f09841d65beb3f27765503d0f850b8bce7713,0,1,0,0,0.609720953,1,Greed
5/10/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,5767.161892,36,160.1989414,0.666666667,605605.1048,1,Greed
5/11/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,678.475928,10,67.8475928,0.5,200627.2215,1,Neutral
5/12/2024,0x271b280974205ca63b716753467d5a371de622ab,208.81746,4,52.204365,0.75,158123.9507,1,Greed
5/12/2024,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,14685.78766,98,149.8549762,0.489795918,25406.08335,1,Greed
5/12/2024,0x2c229d22b100a7beb69122eed721cee9b24011dd,2069.92634,33,62.72504061,0.909090909,29373.48212,1,Greed
5/12/2024,0x39cef799f8b69da1995852eea189df24eb5cae3c,0,6,0,0,61428.49047,1,Greed
5/12/2024,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,3174.023699,290,10.94490931,0.365517241,170421.2268,1,Greed
5/12/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1435.68724,19,75.56248632,0.105263158,761409.1186,1,Greed
5/12/2024,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0,2,0,0,588.53396,1,Greed
5/12/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,49999.87608,4,12499.96902,1,49999.9128,1,Greed
6/1/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,135.581664,22,6.162802909,0.454545455,298521.4128,1,Greed
6/2/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-215.615907,1088,-0.198176385,0.164522059,8047153.469,1,Greed
6/3/2024,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,6814.825139,82,83.10762365,0.87804878,327217.9906,1,Greed
6/4/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,236.335134,16,14.77094587,0.25,68223.66744,1,Greed
6/5/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,968.59038,9,107.6211533,0.444444444,206016.4265,1,Extreme Greed
6/6/2024,0x8477e447846c758f5a675856001ea72298fd9cb5,274.173187,234,1.171680286,0.427350427,137557.8338,1,Extreme Greed
6/7/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,108.872178,24,4.53634075,0.291666667,2490.184293,1,Extreme Greed
6/8/2024,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,215.754798,27,7.990918444,0.296296296,771.008862,1,Greed
6/8/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,51.56325,80,0.644540625,0.0625,60707.38491,1,Greed
6/9/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0,4,0,0,34990.67483,1,Extreme Greed
6/9/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-1104.856765,38,-29.07517803,0,4056.44,1,Extreme Greed
6/10/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,130.487079,22,5.931230864,0.227272727,300130.5818,1,Greed
6/11/2024,0x2c229d22b100a7beb69122eed721cee9b24011dd,-3.41119,3,-1.137063333,0,2000.51909,1,Greed
6/11/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2821.24842,12,235.104035,0.583333333,121906.393,1,Greed
6/12/2024,0x083384f897ee0f19899168e3b1bec365f52a9012,-175611.0001,33,-5321.545456,0,1212300,1,Greed
6/12/2024,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,0,34,0,0,48513.60442,1,Greed
6/12/2024,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,389.176232,69,5.640235246,0.231884058,8956.58181,1,Greed
6/12/2024,0x2c229d22b100a7beb69122eed721cee9b24011dd,-123.870122,9,-13.76334689,0,20916.39608,1,Greed
6/12/2024,0x39cef799f8b69da1995852eea189df24eb5cae3c,0,20,0,0,33151.04106,1,Greed
6/12/2024,0x420ab45e0bd8863569a5efbb9c05d91f40624641,0,45,0,0,480326.6535,1,Greed
6/12/2024,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,514.886454,108,4.767467167,0.296296296,108996.5083,1,Greed
6/12/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,7206.315268,59,122.1409367,0.355932203,1482566.509,1,Greed
6/12/2024,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0,1,0,0,292.1076,1,Greed
6/12/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,74999.84833,25,2999.993933,1,74999.9029,1,Greed
7/1/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-835.681235,97,-8.615270464,0.092783505,1048850.051,1,Neutral
7/2/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,241.24212,15,16.082808,0.133333333,6758.70464,1,Neutral
7/4/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0,23,0,0,49988.1611,1,Fear
7/5/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,656.21704,10,65.621704,0.7,98901.26674,1,Fear
7/5/2024,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,0,1,0,0,47.5908,1,Fear
7/5/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,227.320653,7,32.474379,0.285714286,9768.729818,1,Fear
7/6/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,7329.223138,52,140.9465988,0.576923077,785972.7236,1,Fear
7/6/2024,0x8477e447846c758f5a675856001ea72298fd9cb5,1573.244278,374,4.206535503,0.390374332,311530.0493,1,Fear
7/6/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0,14,0,0,1086.1204,1,Fear
7/7/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,61.428942,10,6.1428942,1,498.75,1,Fear
7/8/2024,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0,11,0,0,0.04508307,1,Fear
7/8/2024,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,0,1,0,0,499.9998066,1,Fear
7/8/2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,188.789255,21,8.989964524,0.476190476,1992.724711,1,Fear
7/10/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0,21,0,0,219984.6452,1,Fear
7/11/2024,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,503.462576,16,31.466411,0.6875,30868.50256,1,Fear
7/11/2024,0x4f93fead39b70a1824f981a54d4e55b278e9f760,628.96246,2,314.48123,0.5,60628.85038,1,Fear
7/11/2024,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,3360.9281,95,35.37819053,0.505263158,19837.89598,1,Fear
7/12/2024,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,3515.031065,26,135.1935025,0.961538462,52028.63855,1,Fear
7/12/2024,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,4008.012049,86,46.60479127,0.418604651,13732.26157,1,Fear
7/12/2024,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,1040.616939,180,5.781205217,0.35,104429.7894,1,Fear
